f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,6.596986723476417,496.8101130759047,0.282,5766.0,0.276,0.537,0.0,18.0,19.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,29.104313450302648,495.0907935383095,0.369,4521.0,0.471,0.507,0.0,19.0,27.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,11.602544737347504,282.96556724530706,0.97,7897.0,0.955,0.058,1.0,15.0,27.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,29.882807329413552,111.68954498437034,0.753,1604.0,0.641,0.58,2.0,5.0,43.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,1.680746776291599,134.9650999341443,0.282,1397.0,0.546,0.837,1.0,5.0,40.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,7.380054638950192,399.6119646311362,0.663,3698.0,0.944,0.751,3.0,20.0,41.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,9.161794984941286,432.2980599310709,0.369,8042.0,0.289,0.292,1.0,19.0,48.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,11.529577601768514,487.49023354932376,0.753,5582.0,0.175,0.945,0.0,15.0,5.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,9.989203687352951,427.1890183569327,0.282,8846.0,0.953,0.098,3.0,3.0,47.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,29.40202500001609,255.19650632370437,0.369,4415.0,0.202,0.577,3.0,5.0,28.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,5.855411211755325,272.06336743066464,0.52,4938.0,0.682,0.409,5.0,14.0,49.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,15.425408258547051,337.1031865302903,0.264,1906.0,0.022,0.293,1.0,19.0,38.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,27.49059225204798,221.73462257933525,0.663,2709.0,0.403,0.193,5.0,4.0,30.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,20.48464353776071,490.34957766036763,0.624,741.0,0.604,0.962,2.0,15.0,2.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,1.9560098879360739,173.5485097007959,0.282,3798.0,0.477,0.926,1.0,18.0,1.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.712,0.2,7.452231407130393,225.89471051898244,0.663,8004.0,0.983,0.479,4.0,19.0,35.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,22.7685165056726,455.95238910301487,0.97,8140.0,0.285,0.443,4.0,18.0,30.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,26.27226614825088,470.80208868264253,0.264,5408.0,0.965,0.67,2.0,2.0,20.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,7.967235424584819,238.4343276024257,0.663,5790.0,0.027,0.66,0.0,13.0,19.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,18.94840561546042,165.85074389871554,0.753,4708.0,0.966,0.889,3.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,14.99851722408443,124.68799240826695,0.369,5188.0,0.217,0.012,4.0,0.0,41.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,21.756656554920585,393.52190686636635,0.369,5520.0,0.698,0.771,2.0,12.0,23.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.562,1.0,10.064403738138918,360.50257887679976,0.663,6512.0,0.334,0.689,5.0,10.0,39.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.048,0.4,20.777410073091165,290.3566814987762,0.369,8399.0,0.316,0.999,0.0,8.0,5.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.048,0.4,22.035106620504777,464.48651891115793,0.663,3001.0,0.536,0.856,0.0,10.0,7.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.048,0.4,29.511064856240864,434.3305585229728,0.624,7386.0,0.888,0.734,4.0,19.0,23.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.46,0.8,15.261507011631,103.0690582146405,0.624,3576.0,0.565,0.248,2.0,11.0,31.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.46,0.8,15.204113102481442,109.06258166177908,0.97,7825.0,0.082,0.846,2.0,15.0,48.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.46,0.8,18.34030407260005,374.10416790717125,0.264,1382.0,0.484,0.676,2.0,1.0,28.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.827,0.2,14.229924866589132,70.80916618009222,0.282,4974.0,0.138,0.383,0.0,7.0,8.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.827,0.2,6.334666810909603,145.76829899800015,0.369,2086.0,0.846,0.003,2.0,5.0,49.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,19.96808286320659,354.8649739760947,0.753,5995.0,0.946,0.143,3.0,8.0,12.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,27.27645379464908,319.95915142505953,0.369,5422.0,0.63,0.251,1.0,4.0,44.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,19.3855774972581,95.53653337521325,0.264,8570.0,0.817,0.367,1.0,7.0,37.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,3.7057448019906736,224.74933099242799,0.52,7594.0,0.771,0.637,1.0,16.0,42.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,0.7051776636082703,175.93937673848478,0.97,3277.0,0.758,0.11,2.0,7.0,45.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,5.554616069409589,342.00595790518895,0.624,9769.0,0.345,0.106,4.0,6.0,13.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,20.342742811366,265.71633963371403,0.663,4376.0,0.247,0.332,0.0,1.0,23.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,7.632021196775287,117.0225471811693,0.369,8717.0,0.302,0.751,4.0,12.0,10.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,12.902193720159149,447.00363538792885,0.97,8636.0,0.593,0.597,5.0,8.0,13.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,16.980438132294655,161.21515563722227,0.753,1222.0,0.725,0.86,2.0,7.0,45.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,11.997719895128645,400.59081712809206,0.282,4019.0,0.58,0.737,5.0,17.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,8.709633159104719,185.96241876441442,0.753,2113.0,0.143,0.898,2.0,16.0,12.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,24.6793968301091,407.3489879695591,0.753,4645.0,0.208,0.155,0.0,16.0,21.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,24.67347496682677,153.00002297680197,0.97,1595.0,0.92,0.838,0.0,1.0,10.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,21.599953862808643,424.0030142510891,0.282,7598.0,0.69,0.984,5.0,8.0,7.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,2.277988137334451,413.79287105668254,0.282,4555.0,0.249,0.434,3.0,19.0,4.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,25.085275719223002,342.8172379379221,0.753,4232.0,0.376,0.048,1.0,16.0,5.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,16.54404595207615,106.06071010798182,0.264,8950.0,0.832,0.758,0.0,19.0,5.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.664,0.8,12.397894603743243,482.3884577323967,0.624,2393.0,0.728,0.15,1.0,18.0,28.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.678,0.8,1.5456752935413833,278.7467807349249,0.369,1223.0,0.097,0.862,1.0,98.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.678,0.8,1.8989211744297314,148.2044828824418,0.339,8968.0,0.794,0.493,4.0,80.0,19.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.678,0.8,0.3011343655172609,360.74569959284696,0.369,1282.0,0.813,0.361,4.0,92.0,3.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.678,0.8,0.2292079614848996,319.8276831374773,0.369,5414.0,0.397,0.528,4.0,67.0,12.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.678,0.8,1.7747544474843582,327.7032285381222,0.369,9324.0,0.932,0.109,2.0,62.0,27.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.9040303731349393,126.37128362377189,0.339,2363.0,0.148,0.089,1.0,89.0,26.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.9900193136455038,272.76529854681064,0.369,4806.0,0.096,0.55,4.0,53.0,1.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.0052671294462336,309.87679760856656,0.369,4448.0,0.907,0.852,0.0,100.0,16.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.5566644295505585,410.46481483001077,0.369,4339.0,0.047,0.101,0.0,50.0,40.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.8597871406188315,161.1755370042274,0.339,410.0,0.675,0.209,0.0,79.0,38.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.11785066379690443,107.31992233102676,0.369,6370.0,0.744,0.652,2.0,89.0,50.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.5194946017245479,226.80200062688178,0.369,7534.0,0.758,0.305,3.0,64.0,27.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.300449158222187,51.5466854610576,0.369,8348.0,0.368,0.135,0.0,83.0,42.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.1252661964686686,414.2303216219034,0.339,8626.0,0.289,0.215,1.0,75.0,37.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.1440690309994834,108.67846349031794,0.369,6610.0,0.573,0.756,4.0,63.0,48.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.1906062796344103,322.667107080665,0.369,3478.0,0.662,0.383,4.0,56.0,20.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.20188504736798207,261.03867621530867,0.339,5145.0,0.835,0.338,3.0,59.0,30.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.8334011576708356,80.36035301119063,0.369,3408.0,0.407,0.266,1.0,80.0,19.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.6335583426057918,52.88338187568033,0.339,7403.0,0.706,0.777,2.0,74.0,19.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.8278714526174886,216.85778910496526,0.369,9382.0,0.456,0.827,3.0,60.0,40.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.369742880697201,114.18321553605217,0.339,4223.0,0.606,0.861,0.0,52.0,40.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.304544054914625,145.498856460353,0.339,5588.0,0.141,0.45,2.0,71.0,31.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.9288174688070703,391.2243374412054,0.369,4996.0,0.76,0.973,3.0,68.0,1.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.20237075561661552,376.07630297901676,0.369,811.0,0.903,0.783,3.0,83.0,35.0,0.266,0.25
