f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.7617010341001429,254.71719570379497,0.369,5494.0,0.062,0.836,5.0,68.0,19.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.1078831364590267,415.8726641555846,0.339,6229.0,0.5,0.137,2.0,88.0,42.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.5308688482955017,128.9768151804513,0.369,8747.0,0.156,0.84,3.0,74.0,24.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.2862909899636694,383.2674277229347,0.339,8460.0,0.268,0.658,4.0,56.0,14.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.6494168630235551,476.456664524179,0.369,2973.0,0.122,0.079,2.0,91.0,18.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.11545321736484847,289.794565415624,0.369,6422.0,0.272,0.8,4.0,80.0,2.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.1726494736864341,398.1034517762557,0.369,9196.0,0.944,0.029,4.0,89.0,11.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,1.8023568219483295,323.76356203320705,0.369,3768.0,0.267,0.056,0.0,82.0,14.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.172,0.4,0.21087100061277048,455.8714547835746,0.339,5866.0,0.892,0.492,4.0,58.0,20.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,27.446806039380814,270.17274523027515,0.663,4843.0,0.925,0.364,3.0,15.0,36.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,0.9405049674400019,72.45425145463304,0.264,8877.0,0.182,0.111,0.0,6.0,7.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,18.145670542660618,452.41135773017123,0.52,465.0,0.27,0.319,4.0,14.0,7.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,21.652868359084145,338.5605520409107,0.663,7470.0,0.229,0.892,4.0,12.0,10.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,2.961035106489269,400.01579541089546,0.663,384.0,0.699,0.695,1.0,18.0,31.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,18.206610573423898,390.8079530741334,0.282,215.0,0.821,0.862,3.0,5.0,32.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,7.466682587657953,270.8462741475568,0.264,2366.0,0.752,0.189,4.0,17.0,20.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,3.7146590002541293,376.1823114360158,0.624,2342.0,0.692,0.485,3.0,4.0,6.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,6.199974742447955,239.364014583003,0.753,1504.0,0.867,0.483,1.0,6.0,31.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,4.719369172386947,283.48400281024396,0.282,9929.0,0.054,0.907,3.0,16.0,8.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,7.169660635916255,356.50005048285954,0.624,1404.0,0.993,0.824,5.0,3.0,8.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,27.78557565351667,78.26525051950371,0.52,896.0,0.26,0.852,5.0,0.0,33.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.528,0.6,5.153485942616281,277.0589274901074,0.52,329.0,0.839,0.216,5.0,8.0,28.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.492,0.2,22.669082068763405,53.70044564168726,0.52,1802.0,0.337,0.105,0.0,19.0,26.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.295,0.0,29.29931270962512,88.95204591706548,0.624,8818.0,0.708,0.003,5.0,13.0,24.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.295,0.0,18.647785015721652,466.7234931835115,0.264,9519.0,0.206,0.756,1.0,16.0,34.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,2.9586049113149806,469.14547257194477,0.52,6836.0,0.137,0.889,4.0,5.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,13.044297469772934,404.7860899321672,0.97,5963.0,0.906,0.121,2.0,14.0,46.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,11.236540107855243,166.92876879341011,0.369,8.0,0.167,0.106,0.0,19.0,43.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,20.669159984925777,185.48211679409553,0.264,7665.0,0.806,0.229,0.0,19.0,47.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,10.599604744695506,140.72499269531852,0.369,3402.0,0.732,0.76,1.0,2.0,49.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,7.908522618498637,160.5570714989493,0.753,7920.0,0.753,0.263,4.0,4.0,10.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,18.464434788500323,498.4969577036928,0.369,1502.0,0.056,0.529,0.0,3.0,28.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,11.40292853411028,432.1720687122882,0.753,6288.0,0.735,0.33,5.0,11.0,6.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,12.447918533468151,421.021413156511,0.663,6209.0,0.821,0.499,0.0,2.0,8.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,24.807941074845463,130.32347153095913,0.97,8198.0,0.197,0.659,2.0,13.0,15.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,2.3872886755220777,196.46998364764266,0.663,590.0,0.953,0.237,2.0,4.0,4.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,10.585411866584005,444.736144162876,0.663,57.0,0.999,0.703,4.0,8.0,28.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,0.7664833668928319,352.4931253056853,0.282,426.0,0.299,0.661,1.0,12.0,48.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,23.547735813759072,482.87544650655605,0.52,1088.0,0.638,0.836,4.0,4.0,22.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,9.681627059988761,331.22180741949745,0.624,9063.0,0.33,0.363,3.0,3.0,36.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,18.286586334187174,325.9734132263977,0.282,9980.0,0.484,0.519,3.0,20.0,34.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.134,0.4,1.9602470371079317,340.97745853114947,0.369,6523.0,0.869,0.758,0.0,5.0,17.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,23.208364976611392,218.1554099490505,0.576,2657.0,0.424,0.662,12.0,13.0,28.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,2.6341573101050595,491.6465602166541,0.345,8814.0,0.786,0.211,13.0,2.0,26.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,23.831116763302962,64.13136319910075,0.576,5466.0,0.57,0.33,13.0,4.0,8.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,19.837926380247676,246.2448709329113,0.576,5482.0,0.587,0.892,16.0,15.0,9.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,25.3839707917737,413.70298133743313,0.345,6895.0,0.692,0.45,7.0,17.0,39.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,9.920716482986741,319.69897839751826,0.384,9980.0,0.719,0.787,10.0,11.0,24.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,21.615899000013968,486.7418662358214,0.345,4898.0,0.795,0.508,19.0,2.0,10.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.351,0.6,23.52100115508627,66.22081198846726,0.345,9669.0,0.964,0.732,9.0,15.0,18.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,2.083263764749072,88.39279818119641,0.384,1926.0,0.022,0.503,13.0,6.0,44.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,15.531304360254182,271.91986194108404,0.345,1648.0,0.781,0.567,18.0,5.0,49.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,4.670543027672435,499.36907374430274,0.576,4768.0,0.201,0.363,8.0,5.0,9.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,3.757533935714634,391.96547195825207,0.384,7145.0,0.497,0.705,17.0,5.0,34.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,2.7628520483410988,451.2965770310575,0.345,1483.0,0.519,0.774,12.0,16.0,25.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,12.636151334047263,193.37071044886648,0.345,1929.0,0.838,0.585,15.0,12.0,25.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,22.121788905610558,96.68620080416585,0.384,2549.0,0.027,0.086,12.0,14.0,10.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,7.866096788611299,201.39223509676435,0.576,7114.0,0.791,0.249,15.0,11.0,29.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,18.32550469746286,149.87759606998995,0.384,3361.0,0.563,0.435,10.0,14.0,50.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.27,0.4,7.463064366285489,437.9642314117234,0.576,2970.0,0.205,0.248,6.0,11.0,16.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,21.82382304387193,86.62161195939322,0.384,661.0,0.79,0.66,14.0,8.0,10.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,27.56701565377712,480.2395592747559,0.345,2522.0,0.415,0.842,9.0,16.0,17.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,5.540472814476352,109.97459040577914,0.384,1142.0,0.016,0.233,11.0,1.0,48.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,25.129783558574605,424.94856031183565,0.576,6548.0,0.469,0.127,20.0,8.0,13.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,1.520673042876552,336.33799211178984,0.384,1342.0,0.441,0.083,7.0,1.0,4.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,27.618568501816117,479.19069225222603,0.384,9031.0,0.98,0.137,15.0,15.0,38.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,1.4920164384227625,223.13883063775555,0.576,770.0,0.879,0.852,17.0,4.0,9.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,2.5497044477952557,440.6349043426396,0.576,8090.0,0.834,0.395,13.0,0.0,14.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,13.001141829411639,496.92039195786884,0.384,8782.0,0.56,0.499,8.0,11.0,19.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,8.382162186792787,51.284316346967444,0.576,1944.0,0.195,0.773,5.0,7.0,38.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.671,0.2,5.279682096861794,66.82465795233666,0.345,5998.0,0.653,0.94,9.0,13.0,4.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.553,0.0,25.62947416269899,445.68414396743117,0.576,3249.0,0.716,0.418,7.0,19.0,23.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.357,0.4,25.633886492664764,200.93243008960565,0.345,9465.0,0.943,0.222,11.0,14.0,22.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.357,0.4,2.043845567883907,473.04721198855697,0.576,1654.0,0.306,0.753,14.0,20.0,40.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.357,0.4,16.445188680190753,220.8711923256705,0.345,9484.0,0.269,0.257,9.0,0.0,36.0,0.264,0.25
